X,Y
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,929
756,926
756,923
756,916
756,911
756,907
756,897
756,895
756,891
756,883
756,881
756,878
756,871
756,869
756,867
756,861
756,860
756,855
756,853
756,851
756,848
756,842
756,840
756,837
756,830
756,829
757,824
757,821
757,819
758,816
758,814
758,812
758,810
759,805
760,803
760,800
761,794
762,791
762,788
765,774
768,756
769,745
770,739
771,733
773,721
774,716
774,710
775,697
776,690
777,684
778,671
779,664
780,658
781,646
782,640
783,637
783,634
784,628
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,627
785,624
784,621
784,616
783,604
783,597
783,581
788,555
797,528
810,498
820,481
848,446
865,430
883,414
891,407
925,382
942,370
956,361
986,345
998,339
1004,337
1023,328
1031,325
1034,324
1040,321
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1042,320
1047,316
1053,312
1060,307
1068,302
1086,293
1102,286
1118,280
1138,271
1149,267
1159,263
1175,255
1182,251
1188,247
1199,240
1202,237
1204,235
1209,231
1212,229
1213,228
1217,227
1219,226
1220,226
1223,226
1224,226
1226,226
1230,226
1231,227
1234,228
1237,230
1240,232
1242,233
1244,233
1249,235
1251,235
1253,235
1259,235
1260,235
1262,234
1265,233
1268,232
1270,232
1272,231
1274,230
1275,230
1275,230
1276,230
1276,229
1277,229
1277,229
1277,229
1277,229
1278,229
1278,228
1279,227
1280,227
1280,227
1281,227
1281,226
1282,226
1282,226
1282,226
1283,226
1283,226
1283,226
1284,226
1284,226
1284,226
1285,226
1285,226
1285,226
1285,226
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
1285,227
